x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.186874,-0.960831,-0.093231,0.983265,4801.084969,2000-12-31 17:20:01.085 -0800
-0.192520,-0.970337,-0.084274,0.992834,4801.055423,2000-12-31 17:20:01.055 -0800
-0.224396,-0.954102,-0.083328,0.983670,4801.025875,2000-12-31 17:20:01.026 -0800
-0.193756,-0.960480,-0.082245,0.983274,4800.996331,2000-12-31 17:20:00.996 -0800
-0.215103,-0.954605,-0.094360,0.983079,4800.966787,2000-12-31 17:20:00.967 -0800
-0.225586,-0.966400,-0.136200,1.001683,4800.937243,2000-12-31 17:20:00.937 -0800
-0.170074,-0.969421,-0.078812,0.987378,4800.907698,2000-12-31 17:20:00.908 -0800
-0.158615,-0.984909,-0.087204,1.001404,4800.878150,2000-12-31 17:20:00.878 -0800
-0.114685,-0.931870,-0.076294,0.941995,4800.848601,2000-12-31 17:20:00.849 -0800
-0.138107,-0.976913,-0.087036,0.990459,4800.819053,2000-12-31 17:20:00.819 -0800
-0.143799,-0.982712,-0.080750,0.996454,4800.789507,2000-12-31 17:20:00.790 -0800
-0.153366,-0.968140,-0.074005,0.983002,4800.759960,2000-12-31 17:20:00.760 -0800
-0.153503,-0.971756,-0.084091,0.987393,4800.730414,2000-12-31 17:20:00.730 -0800
-0.161423,-0.968033,-0.088333,0.985367,4800.700867,2000-12-31 17:20:00.701 -0800
-0.173553,-0.967133,-0.083008,0.986081,4800.671317,2000-12-31 17:20:00.671 -0800
-0.180054,-0.969421,-0.084869,0.989646,4800.641766,2000-12-31 17:20:00.642 -0800
-0.168350,-0.971695,-0.097229,0.990952,4800.612217,2000-12-31 17:20:00.612 -0800
